split,image,sha256,brightness,contrast,saturation,box_count,box_area_total,box_area_median,box_area_min,object_extent,slice_id,slice
train,Body_143_jpg.rf.f9ed78dd2ed4f9bba1a3ff7b808695e8.jpg,f638f7595cf367e380c54e1089ad374b0fc1d06cda5b94dd26d482ee48ae1dee,0.0415554278312192,0.18311554654430287,0.008505409839106541,10.0,0.27982438766752493,0.020950243172465396,0.0023767082590612004,0.4782454171343061,2,dark_small_objects_many_parts
train,Body_145_jpg.rf.0eb12165dff771d16f1651d8bb22680c.jpg,d05609eb03970429f8f1dc54ebb896587efcdd8274f434a2ec87354843b0621e,0.12734000261489686,0.24942477826321452,0.20396794337852328,6.0,0.37770625646442635,0.0008797121542219582,0.0003003895160757906,0.3775665148214168,0,bright_large_objects_many_parts
train,Body_56_jpg.rf.5f11c0d0d3ff01f8a9131114f0fa6bb1.jpg,74a11482897fcce786231a39cad7de18614ae89419a3de6953106b9e813208dc,0.01730394192683868,0.10341414142524806,0.04290293899236941,3.0,0.09542664446317135,0.0339450046839698,0.026611937470011168,0.1405540390335297,2,dark_small_objects_many_parts
train,Body_57_jpg.rf.190cbc6c67fbdddd53e9dec8ed132b3e.jpg,5194e1410b104c1b26eb9ed12c8f5af127d6016f6a9cee06313f605a5be541d7,0.010818867341863542,0.06982054324040265,0.022001178591859107,5.0,0.11495012949798863,0.027555451616675202,0.0037915290708536113,0.2322482920646698,2,dark_small_objects_many_parts
train,Body_58_jpg.rf.b461f470c77bc15c7ca4e4a4d05d4e04.jpg,41e5cbe504349dbb237ff3f1ea751f3d95667ebdc0b04b57e37f253b3e7d64c1,0.008048369106992928,0.045721620837111614,0.0219666555816052,6.0,0.14087929604705207,0.013561335811738016,0.00117468855296918,0.24134608018257403,2,dark_small_objects_many_parts
train,Body_59_jpg.rf.c85fbcd2ad35e4067fe4fbdb58fd7514.jpg,a78b28c82b5fc53c6bd52b5484615ae79b70c15eef3cf33112c4947be420c024,0.0202093551475322,0.1138706993844813,0.05292487050972733,5.0,0.09424254764948047,0.01639456632622203,0.0018735879208684632,0.23012068110431472,2,dark_small_objects_many_parts
train,Body_60_jpg.rf.c00996f3885f2bf7c542bfe2ce425026.jpg,a9d8c6dbc2925b42b230682de00dc55374e74294e0774187da0d010e28b80013,0.23371186429377155,0.14330127525992717,0.6170013427734375,4.0,0.15886789054698286,0.037284937240180796,0.002897744302290105,0.25403244774719186,2,dark_small_objects_many_parts
train,Body_65_jpg.rf.18420ac3130befb2a7ada6b3a7e8dea6.jpg,d34f6bb696b43d97fcd140861a7a189b18c9983e61d9885bf3186c11f97c329e,0.03944966471146143,0.15488223061043302,0.0847213670319202,5.0,0.23368103576886323,0.0007526608577376896,0.0006532021015366378,0.2971857876125463,2,dark_small_objects_many_parts
train,Body_67_jpg.rf.822a14118466ad9e83f41c5045a9182b.jpg,dbcdbfdf046bf6f9241beee8a6196386edd84b29bd52f1beb8ee00a3ce982774,0.03175680663286071,0.12670491040170268,0.02719290864233877,4.0,0.1839825705249944,0.04300112764724936,0.0008386792414791399,0.2947473680390631,2,dark_small_objects_many_parts
train,Body_68_jpg.rf.9ef0400b7c4e5be76418b7fbca92ad20.jpg,8e30db87e34fc45d2fe072efe8fb25a981c4018cd307820331123157af86ee7e,0.02301173605417071,0.11163314368381534,0.06406460182339538,5.0,0.22247982936103128,0.0013252207245167179,0.0009031930292852276,0.21137001748592457,2,dark_small_objects_many_parts
train,Body_69_jpg.rf.a54ccfe9808971b7798a596721762ae9.jpg,25ac020010621bd38463fd21638b17e1c6872b97869a981c346e21b36f8625fe,0.01516775021104679,0.08549222705406329,0.06601801105574065,5.0,0.20870479162718558,0.017940209159076216,0.004181299872182058,0.39282848606300574,2,dark_small_objects_many_parts
train,Body_70_jpg.rf.5396d946888a226710b31b81293330b6.jpg,5138aa218d270ce7454cb2786423ee8c7051a1b6543da91a1f0c6f66974c89c0,0.011588104658968073,0.07771187857465846,0.03456582462086397,5.0,0.06478125121803374,0.012316757321978906,0.004509244960196336,0.15452665024253148,2,dark_small_objects_many_parts
train,Body_71_jpg.rf.6eb4f189efcafe2dd344d327287cfc03.jpg,c1d0ec79c07a117c95987f9c42b78a5ac6383fe6bbf21b36eeb934cea42ca360,0.026573287175404796,0.11591038111356593,0.06122112274169922,12.0,0.2068849651961555,0.00010214683069297218,3.3600931149004e-05,0.4905762828499504,2,dark_small_objects_many_parts
train,Body_73_jpg.rf.d7a6bbb2a94245287e06e9df9961f4ef.jpg,757a33599d1e7b248d9cbebb2d755fa5a5818a264373adbc89db3035120fdb9e,0.02643362325797949,0.12685300107273242,0.06030152264763327,6.0,0.22664768886075373,0.022023394312303185,0.005999782265966155,0.4163155369361594,2,dark_small_objects_many_parts
train,Body_76_jpg.rf.00139dcb67031c9b9219d254bd6904a4.jpg,71df2d8e5431cff0eb0326ee02d336743b284a9d5d84527586156e802db82b84,0.03500022677334317,0.14987299329989842,0.0777044932047526,5.0,0.23609089455086982,0.04382367844177698,0.001041628865619124,0.41236675550752866,2,dark_small_objects_many_parts
train,Body_78_jpg.rf.ca327dd5ef541b5c53bfc00cc6f74a3b.jpg,8d12bc27a0209d5315215f326d63798167bd99bc70b7ebfd4c6580e802d1811c,0.036435321086521866,0.14266313403455919,0.11574073492311963,3.0,0.34100801652037793,0.06167619428272916,0.0008765056175245027,0.3911038185843733,2,dark_small_objects_many_parts
train,Body_79_jpg.rf.472ba846ef965a7442bb19586e7bafe7.jpg,4b8a84a800c4117c06199b8efe04dea542a88a7b05703e307a5a23897ab9a584,0.05179275818684604,0.14426168333783024,0.03071140962488511,6.0,0.3279796370214937,0.0021211435944092968,0.0012095777521838136,0.44657084707255895,2,dark_small_objects_many_parts
train,Body_81_jpg.rf.42651db23d140f29041fd4ad0444adad.jpg,e66e45e12547d7b9bd6fa5d00099ca9b82a6201f2b4dfbc5b64bba7108c150f0,0.030268488794666256,0.13247663270102858,0.10154693453919654,3.0,0.2547949239806678,0.10171847691371853,0.025369578593629205,0.5820645914519665,2,dark_small_objects_many_parts
train,Body_82_jpg.rf.49165056fd8a1b935b6ab7071ebabc82.jpg,a730d8a26c5f9c9486b5cd3c7cf425371dcd4b071b2d6130af4728e7487ce9df,0.017020199192260544,0.09585791958999995,0.06106572618671492,3.0,0.15331135057244583,0.045194382650798406,0.014183613902781502,0.33920066193704235,2,dark_small_objects_many_parts
train,Body_83_jpg.rf.f8649ff837e260f2554158dfacbc1a57.jpg,fe18980585bb5271c6cbba725b6058ac793a4f66bf169293b8249edcf044e716,0.0064571996979183545,0.06180898469724577,0.019062264760335287,4.0,0.034309935892379136,0.00960650156806855,0.0005469395053352898,0.10220406102582698,2,dark_small_objects_many_parts
train,Body_84_jpg.rf.c8768b8f0157acd17bfd7e823afc2eda.jpg,92dedd85b667e5b51c5978744387478153806f882a153da367ea828a0f20b9b0,0.05220081795504227,0.17613944305464652,0.07817968480727251,2.0,0.2765550524413311,0.13827752622066555,0.037879066766938904,0.30767450788592093,2,dark_small_objects_many_parts
train,Body_85_jpg.rf.1762c16c6221d16c086f6f0e41130c4f.jpg,74ef3312e59f585bab1fa9a36badb2391b739ad45d048736ea8237a68d1bdd62,0.04976241369985842,0.12918290323159765,0.17482774023916206,4.0,0.36382871677824585,0.052784921298560605,0.04402161813455062,0.21423725604657404,2,dark_small_objects_many_parts
train,Body_86_jpg.rf.9d34b4dc4eec1d75587841e0ae3e6454.jpg,3b5c3ee2dfd4ed44f7f49a3032419f9d7aeab206a88b4c195cfc396dc9e2ac8b,0.07374546352487181,0.18587557817419897,0.1528959685680913,7.0,0.3656308123278762,0.03570883885794825,0.0020440111000671404,0.2360254326869981,2,dark_small_objects_many_parts
train,Body_87_jpg.rf.349b8d523ae72d52de09018aabb87993.jpg,48b3615a7e8c232a9d581206fe611b4f5eec2227f3e625f118f5c4264264e734,0.06440291045237075,0.19732023853422367,0.09681492973776425,3.0,0.34030856503759327,0.10050714615029967,0.08363967204665813,0.2900146727040374,2,dark_small_objects_many_parts
train,Body_90_jpg.rf.0a9a14d1bf78dcda66177d6997970537.jpg,024e9e6ebbceedfe76e4cac34b936eeccb5fd8618ac6cb5024994b80dd4f4692,0.03198655667242995,0.14154375563916016,0.11067946190927543,1.0,0.17880714597499855,0.17880714597499855,0.17880714597499855,0.17880714597499855,1,bright_large_objects_few_parts
train,Body_93_jpg.rf.cc2ac4ed9e2e9766c4800a5c96e5d1ea.jpg,34ffc9b56b266d7c17fa61d6b5fc78e643a3a68699c908699eda02cf5390a588,0.04176980302031461,0.1720164559458945,0.1124455545462814,10.0,0.20221335198537288,0.0016548426058862612,0.0009536381118666591,0.2741519720499888,2,dark_small_objects_many_parts
train,Body_95_jpg.rf.a7c561cdd8197af714de718f2b8e8ada.jpg,55621396333bc80b5cf0b94fd2e65490fbef727e2aabed6e16711bd8a1b59f79,0.09171507297837331,0.22403885696790962,0.07641742930692785,6.0,0.2610724572133783,0.005251145154589297,0.0030905588073913966,0.3070714720210642,2,dark_small_objects_many_parts
train,Body_96_jpg.rf.906369af5c7299e1b23c04f7e7b05afa.jpg,3b9a2b33dd56e8f28fd35ef8042a88bb36daf679f31af6df60741b09595ab10d,0.043607529382616604,0.14597521321137544,0.07079213460286458,5.0,0.41862434196340764,0.023665651673161574,0.0024875229425345385,0.3881973259566621,2,dark_small_objects_many_parts
train,Body_97_jpg.rf.31f94ea6770cd9e250d4928df15bc78c.jpg,717ad704d7cf4b2934132e90318977ef1058d6a7d0829bc2cfc2c6dd01e80897,0.06699705085076557,0.20652955219811894,0.1343103895000383,10.0,0.2566110436201786,0.021098366719432306,0.003213269593844827,0.4278802412844664,2,dark_small_objects_many_parts
train,Body_98_jpg.rf.d930ee898b6f96dcadf9e9aad408c200.jpg,eebae9475692513c71c749e7c75c7a99dfff1a86a745e78a41ba5ccba0094d07,0.038721680833919137,0.13259473798269533,0.05892317528818168,8.0,0.20600686829801892,0.019896677517806216,0.0027487216165568403,0.3232324825969809,2,dark_small_objects_many_parts
train,Body_99_jpg.rf.fe1603bd27bb45351f999df7121050d8.jpg,cdc00e843dfdb84dfb44f657fd08c7bb768e642fce1850fddbb615495ac50863,0.054082885189760205,0.18251083180419073,0.14039987302293963,10.0,0.30629138202146733,0.030959054916582962,0.0017670353249293973,0.3697801899212372,2,dark_small_objects_many_parts
train,C0046562-Apollo_Service_Module_thruster_quad_jpg.rf.4850ea66d9f9b86b1263ba6b7a138a62.jpg,aa49e864d5acdfd750e8d4a0ae674dfe25fcd732c2c30615aabe16e61f798464,0.6281912039582188,0.18968989493003707,0.09534565046721814,4.0,0.11986448598130842,0.027922897196261683,0.02570093457943925,0.6206775700934579,0,bright_large_objects_many_parts
train,CNYdALi_png.rf.51bb3eef199c6762f542699739b9866b.jpg,142c44faa7e974de12b6370a32940827de02f0556ef192b953f6e4f47bd43c10,0.04130855119825708,0.10236334007209662,0.0785486707500383,5.0,0.2501388888888889,0.03675,0.0005,0.35688333333333333,2,dark_small_objects_many_parts
train,DMDMRK5_png.rf.a49b083eebb5b1611fd80d5a75f42076.jpg,9c27ad82b64726c75bffc85df18e864d84c7ed769321cc562ce39340860e879a,0.07505473686002179,0.15784008771652566,0.27250653435202205,6.0,0.18340277777777775,0.018838541666666667,0.00041319444444444444,0.35260763888888885,2,dark_small_objects_many_parts
train,DnImb_jpg.rf.a142821558a0f1b7b8832b53fce5be8d.jpg,22ba7835f7d17e6f930a2332325879e043dbb88eb2681de5f7f2f6465bde21c3,0.1887911381740196,0.22875731190698284,0.25707355574065566,4.0,0.28466796875,0.0702724609375,0.005380859375,0.42968750000000006,0,bright_large_objects_many_parts
train,EAftsWoWkAEXmy5_jpeg.rf.ca790550f1b7d4fb5551d6d17fe34b30.jpg,45cdd141f2bf8c7dda4bad41dea045587b9ea92578334fb3920f9af33df16484,0.857926246197212,0.31226696458133885,0.0,3.0,0.10596655419027609,0.03576430890685681,0.03420980030135184,0.37786761741049635,0,bright_large_objects_many_parts
train,EOVt4bWsAAcFk_jpg.rf.407669becca35e0ac6286d61e16a956a.jpg,3627cff006bf7df4ac3e42e3f65c9d41b4642ab9c6fe2f9fd2bed1caeed6cbbe,0.2788419087727865,0.17855325475676245,0.7944143856272978,16.0,0.2963816324869792,0.009690602620442707,0.0006527370876736111,0.6233367919921875,0,bright_large_objects_many_parts
train,EOWvpGsXkAYUlfs_jpg.rf.d05be48ea0e3824bef92e44ccf1c5f3a.jpg,b64b4d992c65db91bcbddd42158cfd507d59f1411ea404e878e96e25d9ce13c0,0.10802192205277172,0.12469323872940985,0.11732113408107384,10.0,0.06610617283950618,0.0041092592592592595,0.0012666666666666668,0.1055555555555555,2,dark_small_objects_many_parts
train,ERGSG8AXkAIhB_J_jpg.rf.6c834a4399096b0edd5e3dcb0f303561.jpg,6b2ecf3d286a90ec32167372b5c7d2ce8b3b2822f1d31ea3dccbff9cdc1b7a37,0.387865273068506,0.2794362797865931,0.39425479664522056,18.0,0.31708019803406523,0.00030385925260761394,0.00019047893447044455,0.3641018117908061,0,bright_large_objects_many_parts
train,FWCAIhZ_png.rf.ad7cc4bc3cf8722b35b1c4628ebe6b41.jpg,f78897dc057115c474aaa48477829c1910e360e90b70311473e5803c4be7cd98,0.10428265165441176,0.11883805306695612,0.17257015751857382,8.0,0.200310546875,0.00183935546875,0.0008437500000000001,0.2876289062499999,2,dark_small_objects_many_parts
train,Flight-qualification-thruster-jpg_SIA_JPG_fit_to_width_INLINE_jpg.rf.06a923d043641af55ce26631dd363ada.jpg,445d2d3c65fa79762a4270f20e938629393669040be988087852872f3a13774f,0.6060789449112979,0.19341500070490045,0.15754084867589613,1.0,0.07577380952380952,0.07577380952380952,0.07577380952380952,0.07577380952380953,1,bright_large_objects_few_parts
train,G6gVocd_png.rf.fb68e04da642bb44db5a8bedf55c281f.jpg,8b1f1a7be0ab500298c653a8f828c81909068122e158242bbbb1f242c85de156,0.19425251677049543,0.17618867546711742,0.4369238759957108,8.0,0.13152662121766717,0.01127360145192777,0.0013268667642752563,0.14197474377745242,2,dark_small_objects_many_parts
train,Gemini_RCS_thruster_600_jpg.rf.8c5cea22a0b173a22fdecc34d694dec4.jpg,c865a8b27c69f1c66aa35b9c19285535ca1d6e39f524ae1e70cd482326326da9,0.13359424349449925,0.17745967050768183,0.354453202789905,0.0,0.0,0.0,0.0,0.0,2,dark_small_objects_many_parts
train,Gluster_assembly_png.rf.25928df7c8f7b28c2ad80de164f6a054.jpg,4befb37b760e965452718f924ad5eaed22a2e7b62c3944b7fe499b10ae5ab948,0.655752671004793,0.22312153214978597,0.4801434685202206,4.0,0.16252720120522263,0.03926688268209862,0.037129645128891865,0.5894112583098188,0,bright_large_objects_many_parts
train,HPGP_thruster_article_jpg.rf.5c12034366005b06309c939b5ca39228.jpg,8076ffef23abadf29a8cd9c08fc4893b3e3075f8c6a38d97ad7a703b8eb8e3d5,0.39277748874604457,0.2516783306573077,0.2562962849934896,1.0,0.004439945299873905,0.004439945299873905,0.004439945299873905,0.0044399452998739024,2,dark_small_objects_many_parts
train,IransPrivateSectortoGetMoreInvolvedwithIransSpaceProgram_jpg.rf.cc6b6f285fecee597574508681ed5082.jpg,57dbb7e9943b39d458e2daa665c01a485e964c38d4ceada46245ee5bd015fd48,0.17682182422969187,0.2434820420165248,0.19857451495002298,7.0,0.09132589285714288,0.00286875,0.0024107142857142856,0.21040535714285719,2,dark_small_objects_many_parts
train,KImpLwy_jpg.rf.8280a09a56f67bc8aded6274de3be090.jpg,91dd492059017106c4ed425c9d9b48e4664a0d665f23f7ac949dd8aba44984b4,0.02058809045638081,0.07562451853711644,0.060675280701880364,10.0,0.12249959373014818,0.0014533380608370637,0.0005263041262243496,0.14123232726144574,2,dark_small_objects_many_parts
train,KSP20141106185847811024x576_jpg.rf.4f589a7883e03f46ebd624ca14083f13.jpg,fcfea1485b74e2e460bde71ce772251cd95279fbd9d8446dedf85a57b77d2525,0.09204023772594976,0.13514290877852958,0.1772536782657399,4.0,0.08297051323784722,0.022695753309461802,0.0007052951388888889,0.3394368489583333,2,dark_small_objects_many_parts
train,Kerbin20Orbiting20Satellites20Small_zpsjozpcflm_png.rf.4e2736bf59a9ba77745e88b65931a2b4.jpg,790402fcd92efba220257c028547944ef3840c996db3cab77b8e4aeb968a910e,0.268407875139536,0.23938996273193375,0.7508068009918811,14.0,0.08003944925742576,0.004759533570544555,0.0004776454207920792,0.17572323638613863,0,bright_large_objects_many_parts
train,LEO_Propellant_Depot_jpg.rf.2a36ee451b4c1abdfec60452c3be8652.jpg,6b5e9fb5cb83f4d656420e057d3181f89d5df0dd2b2d98312872042efb73f2ee,0.30076435948157,0.3326976462031309,0.15587041518267464,3.0,0.5110408824481838,0.0947624342712829,0.0785275054013628,0.7790898296750274,0,bright_large_objects_many_parts
train,LIryDAU_jpg.rf.c4f58a3aa95b4017f1fc942c7c41f60e.jpg,507f2a3d196daea4b02cf11a059c1b43754eae4a46f4f794b658f877bfc3b01e,0.08216363645067401,0.10123283250223314,0.3046362185010723,9.0,0.19973907470703126,0.0066123962402343745,0.0017574310302734375,0.30440196990966795,2,dark_small_objects_many_parts
train,LM_RCS_jpg.rf.7d6153ade085c501078717f4c97c76b5.jpg,bfe1374b9f2e746c121083f7dcee329d62f4c2c593fa3372f16840e3ac3c22c9,0.34637202930330946,0.32946979551640354,0.3144880706188726,8.0,0.7209447673592764,0.009585172811518116,0.0019886250646303145,0.7365639967954727,0,bright_large_objects_many_parts
train,LY132uQ_png.rf.ab0551061417809df7eb5bfad030ba75.jpg,414ab5ece4f112edd9d7b11a97fb5ad83973b03046ea3d4cccce6e89a06b675f,0.02292827953791811,0.057524912064557204,0.08654531591078814,5.0,0.10573491115196078,0.009032245710784315,0.006150428921568628,0.14804496017156862,2,dark_small_objects_many_parts
train,LxZexw2_png.rf.6aa8321ef9bda3082111cea546ac3759.jpg,0b38b8cf0fe4aa8fc0b6d4c18a0b17dec5f0299b568ee070709fb8fd831b434b,0.08133538858251634,0.1268713765436345,0.1647615769330193,8.0,0.14911675347222225,0.019979383680555553,0.00041015625000000004,0.15702690972222214,2,dark_small_objects_many_parts
train,MW0gS3K_png.rf.6209e712f4662572dd4038212cd2b771.jpg,cd88b452d419d7c613978f761dbed4e19aab96dc341ad92ec7f9a3a2f84772f4,0.09534583061002179,0.08121431363997264,0.2118791468003217,15.0,0.10223194444444443,0.004631944444444444,0.0020055555555555556,0.19923611111111103,2,dark_small_objects_many_parts
train,NG10_jpg.rf.5204ff2b1cc61c945e01610fcc299179.jpg,eca414e523a5f932ce7fc3e8dfb1764fdf6616580ae406ca40125d18f78a90f3,0.044326375225215035,0.09363530019244377,0.0,6.0,0.1536947327950788,0.01080738177623991,0.0001845444059976932,0.2886120722798924,2,dark_small_objects_many_parts
train,NG11_jpg.rf.54afa4b813a2d636378db7e52d0a3bda.jpg,c303dc58f82f62de7a4772b4465698c4a272992c0fb22dc7a34fec980ae22c30,0.1362513105936819,0.21614160590559475,0.08265424242206648,19.0,0.5070703125,0.010503472222222223,0.00038194444444444446,0.8880208333333333,0,bright_large_objects_many_parts
train,NG12_jpg.rf.172c3bdd2c424481277a3f8098cd7364.jpg,36b67c9008828dab3bc0614cd7293df428d12d15e6888d7a0ba66f7eb852bde5,0.10272940495642702,0.1388263577781678,0.4790408265356924,6.0,0.2027387152777778,0.023697916666666666,0.0037065972222222222,1.0,0,bright_large_objects_many_parts
train,NG13_jpg.rf.213209847657e2bb51098896ee2a6542.jpg,4630ddf209db7640eb56f38929f22d34bb32d619cd8fe5f4a27d8dbca6d83d69,0.15786799921117872,0.18094642728625732,0.12951269710765165,7.0,0.08293821839080459,0.008836206896551723,0.0011973180076628352,0.2184746168582376,2,dark_small_objects_many_parts
train,NG14_jpg.rf.3397421171e33a005a63d36c379512f9.jpg,f6d5e79c246418b5ec79c3f497df4b60d6b5dc93feb8b5d7485c8475294b7f9d,0.3152556266314575,0.2749438402972695,0.10921025743671492,6.0,0.12417279411764708,0.008782410990712076,0.006298374613003096,0.08541989164086693,2,dark_small_objects_many_parts
train,NG15_jpg.rf.bd72a642243ea6d29ba758d325d477b9.jpg,a7c3231e7ddd710277608bebaea755c5b251abc5116534f4d84200aaf1238600,0.11592493849250728,0.2257839666255609,0.19108792473288144,10.0,0.5074144486692016,0.019049429657794676,0.00042585551330798476,0.9279999999999999,0,bright_large_objects_many_parts
train,NG16_jpg.rf.6c036ee1fee61e6daf1807bd9004569c.jpg,c046655490740741413fbbe162846f8d10a5b67a81cea7456f36362e015798e1,0.3919031640631675,0.4450548792680429,0.0,6.0,0.31992200858236536,0.05850045779969333,0.0012134449702705984,0.5514280041036502,0,bright_large_objects_many_parts
train,NG17_jpg.rf.9e84cb4d15b2e436fa9913164c5ae95d.jpg,a21a675840e4f17d01426cb7540b163befbc12466071b35b6ef299066df2ced6,0.1345249644131847,0.18607612608778765,0.4017498240751379,5.0,0.11551168768132729,0.001196897993403272,0.0006370586093920641,0.48428864546447364,2,dark_small_objects_many_parts
train,NG18_jpg.rf.060fbb1a785bf41ded2b02fc09ae129e.jpg,c91d1fe1b4a8b535880ebe6c205b371fba3b188ee2f631d6153d186571ad62b3,0.5679543999925594,0.45448643778972075,0.0,6.0,0.03375307497986785,0.0012093082260537665,9.928186120395803e-05,0.06887127555129009,2,dark_small_objects_many_parts
train,NG19_jpg.rf.8c488c5fe1b03b3b75d17c7464bf89db.jpg,1f9fe5ba11529dcc361831a200e043138e0fb0a5b1958fd6a33e554cf5871f81,0.4672531100420342,0.20516004771992075,0.25246788473690257,5.0,0.34000929368029736,0.08369733581164808,0.00046468401486988845,0.4009138785625775,0,bright_large_objects_many_parts
train,NG1_jpg.rf.9a9cba392ffb04668d19df8cd54f306a.jpg,8475e9f9dec458f8b4b64a6ba75a7aefcc2aef5219a8a351bde935db99ab2a4e,0.13357904576671115,0.22520421854741418,0.0,7.0,0.3718377547097271,0.052964244521337946,0.0010957324106113033,0.6596309111880047,0,bright_large_objects_many_parts
